"","Reference","Gene.Symbol","Annotation","log2FC_1_control_aa.0_control","candidate"
"3202","sp|Q5T200-2|ZC3HD_HUMAN","ZC3H13","Isoform 2 of Zinc finger CCCH domain-containing protein 13 OS=Homo sapiens OX=9606 GN=ZC3H13",0.245516987332753,"not"
"3203","sp|Q5T280|CI114_HUMAN","SPOUT1","Putative methyltransferase C9orf114 OS=Homo sapiens OX=9606 GN=SPOUT1 PE=1 SV=3",-0.038810451885384,"not"
"3204","sp|Q5T2E6|ARMD3_HUMAN","ARMH3","Armadillo-like helical domain-containing protein 3 OS=Homo sapiens OX=9606 GN=ARMH3 PE=1 SV=1",0.0182003131173012,"candidate"
"3205","sp|Q5T2R2|DPS1_HUMAN","PDSS1","Decaprenyl-diphosphate synthase subunit 1 OS=Homo sapiens OX=9606 GN=PDSS1 PE=1 SV=1",-0.425531964404627,"not"
"3206","sp|Q5T2T1|MPP7_HUMAN","MPP7","MAGUK p55 subfamily member 7 OS=Homo sapiens OX=9606 GN=MPP7 PE=1 SV=1",0.0247745545729643,"not"
"3207","sp|Q5T3F8|CSCL2_HUMAN","TMEM63B","CSC1-like protein 2 OS=Homo sapiens OX=9606 GN=TMEM63B PE=1 SV=1",-0.231294550470603,"not"
"3208","sp|Q5T3I0-3|GPTC4_HUMAN","GPATCH4","Isoform 3 of G patch domain-containing protein 4 OS=Homo sapiens OX=9606 GN=GPATCH4",0.276559796286982,"not"
"3209","sp|Q5T440|CAF17_HUMAN","IBA57","Putative transferase CAF17, mitochondrial OS=Homo sapiens OX=9606 GN=IBA57 PE=1 SV=1",0.357796440462474,"not"
"3210","sp|Q5T447|HECD3_HUMAN","HECTD3","E3 ubiquitin-protein ligase HECTD3 OS=Homo sapiens OX=9606 GN=HECTD3 PE=1 SV=1",-0.431571791505604,"not"
"3211","sp|Q5T481|RBM20_HUMAN","RBM20","RNA-binding protein 20 OS=Homo sapiens OX=9606 GN=RBM20 PE=1 SV=3",0.0754462729339025,"not"
"3212","sp|Q5T4F4-3|ZFY27_HUMAN","ZFYVE27","Isoform 3 of Protrudin OS=Homo sapiens OX=9606 GN=ZFYVE27",-0.0142847850034435,"not"
"3213","sp|Q5T4S7-2|UBR4_HUMAN","UBR4","Isoform 2 of E3 ubiquitin-protein ligase UBR4 OS=Homo sapiens OX=9606 GN=UBR4",0.214445961083406,"not"
"3214","sp|Q5T5C0|STXB5_HUMAN","STXBP5","Syntaxin-binding protein 5 OS=Homo sapiens OX=9606 GN=STXBP5 PE=1 SV=1",0.328197745547946,"not"
"3215","sp|Q5T5U3|RHG21_HUMAN","ARHGAP21","Rho GTPase-activating protein 21 OS=Homo sapiens OX=9606 GN=ARHGAP21 PE=1 SV=2",0.169429435787068,"not"
"3216","sp|Q5T5X7|BEND3_HUMAN","BEND3","BEN domain-containing protein 3 OS=Homo sapiens OX=9606 GN=BEND3 PE=1 SV=1",-0.0162660198378184,"not"
"3217","sp|Q5T5Y3-3|CAMP1_HUMAN","CAMSAP1","Isoform 3 of Calmodulin-regulated spectrin-associated protein 1 OS=Homo sapiens OX=9606 GN=CAMSAP1",0.00938314027511211,"candidate"
"3218","sp|Q5T653|RM02_HUMAN","MRPL2","39S ribosomal protein L2, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL2 PE=1 SV=2",0.00038001660551501,"not"
"3219","sp|Q5T6F0|DCA12_HUMAN","DCAF12","DDB1- and CUL4-associated factor 12 OS=Homo sapiens OX=9606 GN=DCAF12 PE=1 SV=1",-0.19046029231334,"not"
"3220","sp|Q5T6F2|UBAP2_HUMAN","UBAP2","Ubiquitin-associated protein 2 OS=Homo sapiens OX=9606 GN=UBAP2 PE=1 SV=1",0.249524071420765,"not"
"3221","sp|Q5T6V5|QSPP_HUMAN","C9orf64","Queuosine salvage protein OS=Homo sapiens OX=9606 GN=C9orf64 PE=1 SV=1",-0.111290859856375,"not"
"3222","sp|Q5T7V8|GORAB_HUMAN","GORAB","RAB6-interacting golgin OS=Homo sapiens OX=9606 GN=GORAB PE=1 SV=1",0.152023258084583,"not"
"3223","sp|Q5T7W0|ZN618_HUMAN","ZNF618","Zinc finger protein 618 OS=Homo sapiens OX=9606 GN=ZNF618 PE=1 SV=1",-0.00899885016279356,"not"
"3224","sp|Q5T7W7|TSTD2_HUMAN","TSTD2","Thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 2 OS=Homo sapiens OX=9606 GN=TSTD2 PE=1 SV=1",-0.674199540298197,"not"
"3225","sp|Q5T8D3|ACBD5_HUMAN","ACBD5","Acyl-CoA-binding domain-containing protein 5 OS=Homo sapiens OX=9606 GN=ACBD5 PE=1 SV=1",-0.311389637064128,"candidate"
"3226","sp|Q5T9A4|ATD3B_HUMAN","ATAD3B","ATPase family AAA domain-containing protein 3B OS=Homo sapiens OX=9606 GN=ATAD3B PE=1 SV=1",0.18746440367665,"not"
"3227","sp|Q5T9L3-2|WLS_HUMAN","WLS","Isoform 2 of Protein wntless homolog OS=Homo sapiens OX=9606 GN=WLS",-1.10159813290115,"not"
"3228","sp|Q5T9S5|CCD18_HUMAN","CCDC18","Coiled-coil domain-containing protein 18 OS=Homo sapiens OX=9606 GN=CCDC18 PE=1 SV=1",-0.230673040852871,"not"
"3229","sp|Q5TA45|INT11_HUMAN","INTS11","Integrator complex subunit 11 OS=Homo sapiens OX=9606 GN=INTS11 PE=1 SV=2",-0.239362610490719,"not"
"3230","sp|Q5TA50|CPTP_HUMAN","CPTP","Ceramide-1-phosphate transfer protein OS=Homo sapiens OX=9606 GN=CPTP PE=1 SV=1",-0.342191020433052,"not"
"3231","sp|Q5TAQ9|DCAF8_HUMAN","DCAF8","DDB1- and CUL4-associated factor 8 OS=Homo sapiens OX=9606 GN=DCAF8 PE=1 SV=1",-0.36065069575549,"not"
"3232","sp|Q5TAX3|TUT4_HUMAN","TUT4","Terminal uridylyltransferase 4 OS=Homo sapiens OX=9606 GN=TUT4 PE=1 SV=3",-0.026291732481571,"not"
"3233","sp|Q5TB30|DEP1A_HUMAN","DEPDC1","DEP domain-containing protein 1A OS=Homo sapiens OX=9606 GN=DEPDC1 PE=1 SV=2",-0.448141086514454,"not"
"3234","sp|Q5TB80|CE162_HUMAN","CEP162","Centrosomal protein of 162 kDa OS=Homo sapiens OX=9606 GN=CEP162 PE=1 SV=2",-0.0867720480996557,"not"
"3235","sp|Q5TBB1|RNH2B_HUMAN","RNASEH2B","Ribonuclease H2 subunit B OS=Homo sapiens OX=9606 GN=RNASEH2B PE=1 SV=1",0.209313771352278,"not"
"3236","sp|Q5TC12|ATPF1_HUMAN","ATPAF1","ATP synthase mitochondrial F1 complex assembly factor 1 OS=Homo sapiens OX=9606 GN=ATPAF1 PE=1 SV=1",-0.213045876829728,"not"
"3237","sp|Q5TC82|RC3H1_HUMAN","RC3H1","Roquin-1 OS=Homo sapiens OX=9606 GN=RC3H1 PE=1 SV=1",0.412747857940166,"not"
"3238","sp|Q5TCQ9-1|MAGI3_HUMAN","MAGI3","Isoform 4 of Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3 OS=Homo sapiens OX=9606 GN=MAGI3",-0.048928294352752,"not"
"3239","sp|Q5TCZ1|SPD2A_HUMAN","SH3PXD2A","SH3 and PX domain-containing protein 2A OS=Homo sapiens OX=9606 GN=SH3PXD2A PE=1 SV=1",-0.117056797375813,"not"
"3240","sp|Q5TDH0-3|DDI2_HUMAN","DDI2","Isoform 3 of Protein DDI1 homolog 2 OS=Homo sapiens OX=9606 GN=DDI2",0.221972058687076,"not"
"3241","sp|Q5TEU4|NDUF5_HUMAN","NDUFAF5","Arginine-hydroxylase NDUFAF5, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFAF5 PE=1 SV=1",-0.0561053973361432,"not"
"3242","sp|Q5TF39|MFS4B_HUMAN","MFSD4B","Sodium-dependent glucose transporter 1 OS=Homo sapiens OX=9606 GN=MFSD4B PE=2 SV=1",-0.632663383524713,"not"
"3243","sp|Q5TFE4|NT5D1_HUMAN","NT5DC1","5'-nucleotidase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=NT5DC1 PE=1 SV=1",0.0846932510170184,"not"
"3244","sp|Q5TG30|RHG40_HUMAN","ARHGAP40","Rho GTPase-activating protein 40 OS=Homo sapiens OX=9606 GN=ARHGAP40 PE=3 SV=3",-0.130783601840257,"not"
"3245","sp|Q5TGI0|FAXC_HUMAN","FAXC","Failed axon connections homolog OS=Homo sapiens OX=9606 GN=FAXC PE=2 SV=2",-0.0838728484860898,"not"
"3246","sp|Q5THJ4|VP13D_HUMAN","VPS13D","Vacuolar protein sorting-associated protein 13D OS=Homo sapiens OX=9606 GN=VPS13D PE=1 SV=2",-0.0906592867727714,"not"
"3247","sp|Q5THK1|PR14L_HUMAN","PRR14L","Protein PRR14L OS=Homo sapiens OX=9606 GN=PRR14L PE=1 SV=1",-0.268899871517586,"not"
"3248","sp|Q5TKA1-2|LIN9_HUMAN","LIN9","Isoform 2 of Protein lin-9 homolog OS=Homo sapiens OX=9606 GN=LIN9",0.111365892949786,"not"
"3249","sp|Q5TZA2|CROCC_HUMAN","CROCC","Rootletin OS=Homo sapiens OX=9606 GN=CROCC PE=1 SV=1",0.121258376637057,"not"
"3250","sp|Q5U3C3|TM164_HUMAN","TMEM164","Transmembrane protein 164 OS=Homo sapiens OX=9606 GN=TMEM164 PE=2 SV=1",-0.489140898580583,"not"
"3251","sp|Q5U5Q3|MEX3C_HUMAN","MEX3C","RNA-binding E3 ubiquitin-protein ligase MEX3C OS=Homo sapiens OX=9606 GN=MEX3C PE=1 SV=3",-0.200714947459733,"not"
"3252","sp|Q5U5X0|LYRM7_HUMAN","LYRM7","Complex III assembly factor LYRM7 OS=Homo sapiens OX=9606 GN=LYRM7 PE=1 SV=1",-0.173916407164102,"not"
"3253","sp|Q5UCC4|EMC10_HUMAN","EMC10","ER membrane protein complex subunit 10 OS=Homo sapiens OX=9606 GN=EMC10 PE=1 SV=1",0.08091201955237,"not"
"3254","sp|Q5UIP0|RIF1_HUMAN","RIF1","Telomere-associated protein RIF1 OS=Homo sapiens OX=9606 GN=RIF1 PE=1 SV=2",-0.232187231708316,"not"
"3255","sp|Q5VIR6-4|VPS53_HUMAN","VPS53","Isoform 4 of Vacuolar protein sorting-associated protein 53 homolog OS=Homo sapiens OX=9606 GN=VPS53",-0.131879108844966,"not"
"3256","sp|Q5VSG8|MANEL_HUMAN","MANEAL","Glycoprotein endo-alpha-1,2-mannosidase-like protein OS=Homo sapiens OX=9606 GN=MANEAL PE=2 SV=1",-0.999142028576278,"not"
"3257","sp|Q5VSL9|STRP1_HUMAN","STRIP1","Striatin-interacting protein 1 OS=Homo sapiens OX=9606 GN=STRIP1 PE=1 SV=1",-0.159003431228715,"not"
"3258","sp|Q5VT06|CE350_HUMAN","CEP350","Centrosome-associated protein 350 OS=Homo sapiens OX=9606 GN=CEP350 PE=1 SV=1",-0.0178244518121886,"not"
"3259","sp|Q5VT25-6|MRCKA_HUMAN","CDC42BPA","Isoform 6 of Serine/threonine-protein kinase MRCK alpha OS=Homo sapiens OX=9606 GN=CDC42BPA",-0.0792776128998227,"not"
"3260","sp|Q5VT52|RPRD2_HUMAN","RPRD2","Regulation of nuclear pre-mRNA domain-containing protein 2 OS=Homo sapiens OX=9606 GN=RPRD2 PE=1 SV=1",0.194950580716174,"not"
"3261","sp|Q5VTB9|RN220_HUMAN","RNF220","E3 ubiquitin-protein ligase RNF220 OS=Homo sapiens OX=9606 GN=RNF220 PE=1 SV=1",-0.45055925179175,"not"
"3262","sp|Q5VTE6|ANGE2_HUMAN","ANGEL2","Protein angel homolog 2 OS=Homo sapiens OX=9606 GN=ANGEL2 PE=2 SV=1",-0.0889635394390389,"not"
"3263","sp|Q5VTL8|PR38B_HUMAN","PRPF38B","Pre-mRNA-splicing factor 38B OS=Homo sapiens OX=9606 GN=PRPF38B PE=1 SV=1",0.317237353948183,"not"
"3264","sp|Q5VTR2|BRE1A_HUMAN","RNF20","E3 ubiquitin-protein ligase BRE1A OS=Homo sapiens OX=9606 GN=RNF20 PE=1 SV=2",-0.319997210730818,"not"
"3265","sp|Q5VU43-4|MYOME_HUMAN","PDE4DIP","Isoform 4 of Myomegalin OS=Homo sapiens OX=9606 GN=PDE4DIP",-0.180431034155518,"not"
"3266","sp|Q5VU97|CAHD1_HUMAN","CACHD1","VWFA and cache domain-containing protein 1 OS=Homo sapiens OX=9606 GN=CACHD1 PE=2 SV=2",-0.00436049187413623,"not"
"3267","sp|Q5VUA4|ZN318_HUMAN","ZNF318","Zinc finger protein 318 OS=Homo sapiens OX=9606 GN=ZNF318 PE=1 SV=2",0.0704370690539733,"not"
"3268","sp|Q5VUJ6|LRCH2_HUMAN","LRCH2","Leucine-rich repeat and calponin homology domain-containing protein 2 OS=Homo sapiens OX=9606 GN=LRCH2 PE=2 SV=2",-0.00463783717219002,"not"
"3269","sp|Q5VV41|ARHGG_HUMAN","ARHGEF16","Rho guanine nucleotide exchange factor 16 OS=Homo sapiens OX=9606 GN=ARHGEF16 PE=1 SV=1",0.694886753093025,"not"
"3270","sp|Q5VV42|CDKAL_HUMAN","CDKAL1","Threonylcarbamoyladenosine tRNA methylthiotransferase OS=Homo sapiens OX=9606 GN=CDKAL1 PE=1 SV=1",-0.371491954635493,"not"
"3271","sp|Q5VV52|ZN691_HUMAN","ZNF691","Zinc finger protein 691 OS=Homo sapiens OX=9606 GN=ZNF691 PE=1 SV=2",0.470143913135155,"not"
"3272","sp|Q5VVJ2|MYSM1_HUMAN","MYSM1","Histone H2A deubiquitinase MYSM1 OS=Homo sapiens OX=9606 GN=MYSM1 PE=1 SV=1",0.0616826457568642,"not"
"3273","sp|Q5VVQ6|OTU1_HUMAN","YOD1","Ubiquitin thioesterase OTU1 OS=Homo sapiens OX=9606 GN=YOD1 PE=1 SV=1",0.0943352449606074,"not"
"3274","sp|Q5VW32|BROX_HUMAN","BROX","BRO1 domain-containing protein BROX OS=Homo sapiens OX=9606 GN=BROX PE=1 SV=1",0.147402196789781,"not"
"3275","sp|Q5VW36|FOCAD_HUMAN","FOCAD","Focadhesin OS=Homo sapiens OX=9606 GN=FOCAD PE=1 SV=1",0.0244977103896318,"not"
"3276","sp|Q5VW38-2|GP107_HUMAN","GPR107","Isoform 2 of Protein GPR107 OS=Homo sapiens OX=9606 GN=GPR107",0.214719992599322,"not"
"3277","sp|Q5VWG9|TAF3_HUMAN","TAF3","Transcription initiation factor TFIID subunit 3 OS=Homo sapiens OX=9606 GN=TAF3 PE=1 SV=1",1.39199436760956,"not"
"3278","sp|Q5VWJ9|SNX30_HUMAN","SNX30","Sorting nexin-30 OS=Homo sapiens OX=9606 GN=SNX30 PE=1 SV=1",0.164677641158049,"candidate"
"3279","sp|Q5VWN6|TASO2_HUMAN","TASOR2","Protein TASOR 2 OS=Homo sapiens OX=9606 GN=TASOR2 PE=1 SV=1",-0.273232795429308,"not"
"3280","sp|Q5VWQ0|RSBN1_HUMAN","RSBN1","Lysine-specific demethylase 9 OS=Homo sapiens OX=9606 GN=RSBN1 PE=1 SV=2",0.261150733664017,"not"
"3281","sp|Q5VWQ8|DAB2P_HUMAN","DAB2IP","Disabled homolog 2-interacting protein OS=Homo sapiens OX=9606 GN=DAB2IP PE=1 SV=2",-0.379845068398781,"not"
"3282","sp|Q5VWZ2|LYPL1_HUMAN","LYPLAL1","Lysophospholipase-like protein 1 OS=Homo sapiens OX=9606 GN=LYPLAL1 PE=1 SV=3",0.0629708071603545,"not"
"3283","sp|Q5VYK3|ECM29_HUMAN","ECPAS","Proteasome adapter and scaffold protein ECM29 OS=Homo sapiens OX=9606 GN=ECPAS PE=1 SV=2",-0.151424333305723,"not"
"3284","sp|Q5VYS8|TUT7_HUMAN","TUT7","Terminal uridylyltransferase 7 OS=Homo sapiens OX=9606 GN=TUT7 PE=1 SV=1",0.17217989511342,"not"
"3285","sp|Q5VZ89-7|DEN4C_HUMAN","DENND4C","Isoform 2 of DENN domain-containing protein 4C OS=Homo sapiens OX=9606 GN=DENND4C",0.154445992404481,"not"
"3286","sp|Q5VZE5|NAA35_HUMAN","NAA35","N-alpha-acetyltransferase 35, NatC auxiliary subunit OS=Homo sapiens OX=9606 GN=NAA35 PE=1 SV=1",-0.0492237398462443,"not"
"3287","sp|Q5VZK9|CARL1_HUMAN","CARMIL1","F-actin-uncapping protein LRRC16A OS=Homo sapiens OX=9606 GN=CARMIL1 PE=1 SV=1",0.0557969281708459,"not"
"3288","sp|Q5VZL5|ZMYM4_HUMAN","ZMYM4","Zinc finger MYM-type protein 4 OS=Homo sapiens OX=9606 GN=ZMYM4 PE=1 SV=1",0.343132100185166,"not"
"3289","sp|Q5W0B1|OBI1_HUMAN","OBI1","ORC ubiquitin ligase 1 OS=Homo sapiens OX=9606 GN=OBI1 PE=1 SV=1",-0.719403615535157,"not"
"3290","sp|Q5W0Q7|USPL1_HUMAN","USPL1","SUMO-specific isopeptidase USPL1 OS=Homo sapiens OX=9606 GN=USPL1 PE=1 SV=1",0.127321173058625,"not"
"3291","sp|Q5W0V3|F16B1_HUMAN","FAM160B1","Protein FAM160B1 OS=Homo sapiens OX=9606 GN=FAM160B1 PE=1 SV=1",-0.156280340182885,"not"
"3292","sp|Q5W111|SPRY7_HUMAN","SPRYD7","SPRY domain-containing protein 7 OS=Homo sapiens OX=9606 GN=SPRYD7 PE=1 SV=2",-0.451174804256599,"not"
"3293","sp|Q5XKP0|MIC13_HUMAN","MICOS13","MICOS complex subunit MIC13 OS=Homo sapiens OX=9606 GN=MICOS13 PE=1 SV=1",-0.230630423405355,"not"
"3294","sp|Q5XPI4-2|RN123_HUMAN","RNF123","Isoform 2 of E3 ubiquitin-protein ligase RNF123 OS=Homo sapiens OX=9606 GN=RNF123",-0.053943327567211,"not"
"3295","sp|Q5ZPR3|CD276_HUMAN","CD276","CD276 antigen OS=Homo sapiens OX=9606 GN=CD276 PE=1 SV=1",-0.48849122700074,"not"
"3296","sp|Q63HN8-4|RN213_HUMAN","RNF213","Isoform 2 of E3 ubiquitin-protein ligase RNF213 OS=Homo sapiens OX=9606 GN=RNF213",0.257466191121832,"not"
"3297","sp|Q641Q2|WAC2A_HUMAN","WASHC2A","WASH complex subunit 2A OS=Homo sapiens OX=9606 GN=WASHC2A PE=1 SV=3",0.116842073783118,"not"
"3298","sp|Q64LD2|WDR25_HUMAN","WDR25","WD repeat-containing protein 25 OS=Homo sapiens OX=9606 GN=WDR25 PE=1 SV=3",0.192597524158465,"not"
"3299","sp|Q658P3-2|STEA3_HUMAN","STEAP3","Isoform 2 of Metalloreductase STEAP3 OS=Homo sapiens OX=9606 GN=STEAP3",-0.36732270433307,"not"
"3300","sp|Q658Y4|F91A1_HUMAN","FAM91A1","Protein FAM91A1 OS=Homo sapiens OX=9606 GN=FAM91A1 PE=1 SV=3",-0.0253782967182303,"candidate"
"3301","sp|Q659A1|ICE2_HUMAN","ICE2","Little elongation complex subunit 2 OS=Homo sapiens OX=9606 GN=ICE2 PE=1 SV=2",0.126196902775606,"not"
"3302","sp|Q659C4|LAR1B_HUMAN","LARP1B","La-related protein 1B OS=Homo sapiens OX=9606 GN=LARP1B PE=1 SV=2",0.0593796723743552,"not"
"3303","sp|Q66GS9|CP135_HUMAN","CEP135","Centrosomal protein of 135 kDa OS=Homo sapiens OX=9606 GN=CEP135 PE=1 SV=2",-0.3537289274527,"not"
"3304","sp|Q66K14|TBC9B_HUMAN","TBC1D9B","TBC1 domain family member 9B OS=Homo sapiens OX=9606 GN=TBC1D9B PE=1 SV=3",-0.110565216040371,"candidate"
"3305","sp|Q66K64|DCA15_HUMAN","DCAF15","DDB1- and CUL4-associated factor 15 OS=Homo sapiens OX=9606 GN=DCAF15 PE=1 SV=1",-0.861563475512694,"not"
"3306","sp|Q66K74|MAP1S_HUMAN","MAP1S","Microtubule-associated protein 1S OS=Homo sapiens OX=9606 GN=MAP1S PE=1 SV=2",0.324650313240436,"not"
"3307","sp|Q66K89|E4F1_HUMAN","E4F1","Transcription factor E4F1 OS=Homo sapiens OX=9606 GN=E4F1 PE=1 SV=2",0.017769563733383,"not"
"3308","sp|Q66LE6|2ABD_HUMAN","PPP2R2D","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B delta isoform OS=Homo sapiens OX=9606 GN=PPP2R2D PE=1 SV=1",-0.0190153351310123,"not"
"3309","sp|Q66PJ3-2|AR6P4_HUMAN","ARL6IP4","Isoform 2 of ADP-ribosylation factor-like protein 6-interacting protein 4 OS=Homo sapiens OX=9606 GN=ARL6IP4",-0.314101432693786,"not"
"3310","sp|Q674X7-3|KAZRN_HUMAN","KAZN","Isoform 3 of Kazrin OS=Homo sapiens OX=9606 GN=KAZN",-0.326514819064235,"not"
"3311","sp|Q676U5|A16L1_HUMAN","ATG16L1","Autophagy-related protein 16-1 OS=Homo sapiens OX=9606 GN=ATG16L1 PE=1 SV=2",0.102133221412476,"candidate"
"3312","sp|Q68CP9|ARID2_HUMAN","ARID2","AT-rich interactive domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ARID2 PE=1 SV=2",-0.0422955931156714,"not"
"3313","sp|Q68CQ4|DIEXF_HUMAN","DIEXF","Digestive organ expansion factor homolog OS=Homo sapiens OX=9606 GN=DIEXF PE=1 SV=2",0.15307931139089,"not"
"3314","sp|Q68CQ7|GL8D1_HUMAN","GLT8D1","Glycosyltransferase 8 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GLT8D1 PE=1 SV=2",-0.573885736727082,"not"
"3315","sp|Q68CZ1|FTM_HUMAN","RPGRIP1L","Protein fantom OS=Homo sapiens OX=9606 GN=RPGRIP1L PE=1 SV=2",-0.554926350805417,"not"
"3316","sp|Q68CZ2|TENS3_HUMAN","TNS3","Tensin-3 OS=Homo sapiens OX=9606 GN=TNS3 PE=1 SV=2",-0.0206264413500055,"not"
"3317","sp|Q68CZ6|HAUS3_HUMAN","HAUS3","HAUS augmin-like complex subunit 3 OS=Homo sapiens OX=9606 GN=HAUS3 PE=1 SV=1",0.028772269832114,"not"
"3318","sp|Q68D10|SPT2_HUMAN","SPTY2D1","Protein SPT2 homolog OS=Homo sapiens OX=9606 GN=SPTY2D1 PE=1 SV=3",-0.137568168372308,"not"
"3319","sp|Q68D85|NR3L1_HUMAN","NCR3LG1","Natural cytotoxicity triggering receptor 3 ligand 1 OS=Homo sapiens OX=9606 GN=NCR3LG1 PE=1 SV=1",0.254560058182133,"not"
"3320","sp|Q68D91|MBLC2_HUMAN","MBLAC2","Metallo-beta-lactamase domain-containing protein 2 OS=Homo sapiens OX=9606 GN=MBLAC2 PE=1 SV=3",-0.0675584297552767,"not"
"3321","sp|Q68DC2-4|ANKS6_HUMAN","ANKS6","Isoform 3 of Ankyrin repeat and SAM domain-containing protein 6 OS=Homo sapiens OX=9606 GN=ANKS6",-0.722960611374985,"not"
"3322","sp|Q68DK2|ZFY26_HUMAN","ZFYVE26","Zinc finger FYVE domain-containing protein 26 OS=Homo sapiens OX=9606 GN=ZFYVE26 PE=1 SV=3",-0.00580623905851496,"not"
"3323","sp|Q68DK7|MSL1_HUMAN","MSL1","Male-specific lethal 1 homolog OS=Homo sapiens OX=9606 GN=MSL1 PE=1 SV=3",-0.186004194725836,"not"
"3324","sp|Q68DQ2|CRBG3_HUMAN","CRYBG3","Very large A-kinase anchor protein OS=Homo sapiens OX=9606 GN=CRYBG3 PE=1 SV=3",-0.194474455033484,"not"
"3325","sp|Q68E01|INT3_HUMAN","INTS3","Integrator complex subunit 3 OS=Homo sapiens OX=9606 GN=INTS3 PE=1 SV=1",-0.257282120135905,"not"
"3326","sp|Q68EM7|RHG17_HUMAN","ARHGAP17","Rho GTPase-activating protein 17 OS=Homo sapiens OX=9606 GN=ARHGAP17 PE=1 SV=1",0.0799489425448279,"not"
"3327","sp|Q69YH5|CDCA2_HUMAN","CDCA2","Cell division cycle-associated protein 2 OS=Homo sapiens OX=9606 GN=CDCA2 PE=1 SV=2",-0.579213437364288,"not"
"3328","sp|Q69YN2|C19L1_HUMAN","CWF19L1","CWF19-like protein 1 OS=Homo sapiens OX=9606 GN=CWF19L1 PE=1 SV=2",0.219403440901143,"not"
"3329","sp|Q69YN4|VIR_HUMAN","VIRMA","Protein virilizer homolog OS=Homo sapiens OX=9606 GN=VIRMA PE=1 SV=2",-0.0148341901876243,"not"
"3330","sp|Q69YQ0|CYTSA_HUMAN","SPECC1L","Cytospin-A OS=Homo sapiens OX=9606 GN=SPECC1L PE=1 SV=2",-0.0323120200099147,"candidate"
"3331","sp|Q69YU5|CL073_HUMAN","C12orf73","Uncharacterized protein C12orf73 OS=Homo sapiens OX=9606 GN=C12orf73 PE=3 SV=2",-0.211275554668655,"not"
"3332","sp|Q6AI08|HEAT6_HUMAN","HEATR6","HEAT repeat-containing protein 6 OS=Homo sapiens OX=9606 GN=HEATR6 PE=1 SV=1",-0.387116255373321,"not"
"3333","sp|Q6AWC2-6|WWC2_HUMAN","WWC2","Isoform 6 of Protein WWC2 OS=Homo sapiens OX=9606 GN=WWC2",-0.206519389056536,"not"
"3334","sp|Q6B0I6|KDM4D_HUMAN","KDM4D","Lysine-specific demethylase 4D OS=Homo sapiens OX=9606 GN=KDM4D PE=1 SV=3",-0.234882866020646,"not"
"3335","sp|Q6BDS2|URFB1_HUMAN","UHRF1BP1","UHRF1-binding protein 1 OS=Homo sapiens OX=9606 GN=UHRF1BP1 PE=1 SV=1",-0.11969882196572,"not"
"3336","sp|Q6DCA0|AMERL_HUMAN","AMMECR1L","AMMECR1-like protein OS=Homo sapiens OX=9606 GN=AMMECR1L PE=1 SV=1",0.167600685633527,"not"
"3337","sp|Q6DD87|ZN787_HUMAN","ZNF787","Zinc finger protein 787 OS=Homo sapiens OX=9606 GN=ZNF787 PE=1 SV=4",0.194793476802921,"not"
"3338","sp|Q6DD88|ATLA3_HUMAN","ATL3","Atlastin-3 OS=Homo sapiens OX=9606 GN=ATL3 PE=1 SV=1",-0.0745750976925841,"candidate"
"3339","sp|Q6DKI1|RL7L_HUMAN","RPL7L1","60S ribosomal protein L7-like 1 OS=Homo sapiens OX=9606 GN=RPL7L1 PE=1 SV=2",0.022234124080498,"not"
"3340","sp|Q6DKJ4|NXN_HUMAN","NXN","Nucleoredoxin OS=Homo sapiens OX=9606 GN=NXN PE=1 SV=2",-0.189676033050198,"not"
"3341","sp|Q6DKK2|TTC19_HUMAN","TTC19","Tetratricopeptide repeat protein 19, mitochondrial OS=Homo sapiens OX=9606 GN=TTC19 PE=1 SV=4",-0.445002960831463,"not"
"3342","sp|Q6DN90|IQEC1_HUMAN","IQSEC1","IQ motif and SEC7 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=IQSEC1 PE=1 SV=1",-0.335319785901991,"not"
"3343","sp|Q6EEV4|GL1AD_HUMAN","POLR2M","DNA-directed RNA polymerase II subunit GRINL1A, isoforms 4/5 OS=Homo sapiens OX=9606 GN=POLR2M PE=1 SV=1",0.113629610555417,"not"
"3344","sp|Q6EMB2|TTLL5_HUMAN","TTLL5","Tubulin polyglutamylase TTLL5 OS=Homo sapiens OX=9606 GN=TTLL5 PE=1 SV=3",-0.806912978141002,"not"
"3345","sp|Q6F5E8|CARL2_HUMAN","CARMIL2","Capping protein, Arp2/3 and myosin-I linker protein 2 OS=Homo sapiens OX=9606 GN=CARMIL2 PE=1 SV=2",0.236043335240963,"candidate"
"3346","sp|Q6FI13|H2A2A_HUMAN","HIST2H2AA3","Histone H2A type 2-A OS=Homo sapiens OX=9606 GN=HIST2H2AA3 PE=1 SV=3",0.224899749055091,"not"
